symbol,statement_type,period_end,line_item,value
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Available For Sale Securities,37220000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Investment Properties,1040000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Goodwill And Other Intangible Assets,10959730000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Intangible Assets,10896220000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Goodwill,63510000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Net PPE,4768520000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Accumulated Depreciation,-1311990000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Gross PPE,6080510000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Construction In Progress,4562080000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Properties,47430000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Machinery Furniture Equipment,1334690000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Buildings And Improvements,102340000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Land And Improvements,33970000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Properties,0.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Assets,5420500000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Current Assets,260000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Prepaid Assets,316920000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Inventory,2232210000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Finished Goods,2231820000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Raw Materials,390000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Receivables,23750000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Taxes Receivable,40000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Accounts Receivable,3010000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,0.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Gross Accounts Receivable,3010000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,2844310000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Short Term Investments,2596880000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Cash And Cash Equivalents,247430000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Cash Equivalents,75800000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Cash Financial,171630000.0
